id,description
9,"PROGRAMMAZIONE PARALLELA SU ARCHITETTURE GPU - breve storia delle schede graﬁche e nascita del GPGPU fondamenti di GPGPU; introduzione a CUDA programmazione in CUDA di alto livello: l'interfaccia CUDA runtime benchmarking, ottimizzazione e debugging programmazione in CUDA di basso livello: l'interfaccia driver CUDA introduzione all'OpenCL ed alla programmazione GPGPU eterogenea cenni su multi-GPU      Concetti generali della programmazione GPU                NVIDIA CUDA Programming Guide  Aspetti tecnici della programmazione OpenCL               OpenCL speciﬁcation     "
10,"SISTEMI CENTRALI - Introduzione del corso: Modelli Elaborativi Centralizzati, Distribuiti ed in Cloud Obiettivi del corso Il piano del corso Le ragioni della struttura del corso Modalità di esame Modelli Elaborativi Centralizzati Client server Distribuiti in Cloud Continuità Operativa e Scalabilità PRIMA PARTE Architettura a tre livelli SECONDA PARTE Continuità Operativa e Scalabilità Alta aﬃdabilità (High Availability) Clusters Bilanciatori di carico e load balancing Politiche di bilanciamento Scalabilità orizzontale e verticale Ridondanza dei dischi (RAID) Altri punti di vulnerabilità (single point of failure) Backup e recovery Disaster Recovery Stima del dimensionamento del sistema e topologia PRIMA PARTE: LA NECESSITA’ DEL DIMENSIONAMENTO Stima del dimensionamento del sistema e topologia La stima per il budget di progetto L’acquisto dell’infrastruttura Ciclo di sviluppo: ambienti richiesti SECONDA PARTE: METODOLOGIA DEL DIMENSIONAMENTO Requisiti di scalabilità del software Stima delle CPU e della memoria RAM Contingency e think time Throughput del processore Il dimensionamento del Database Il dimensionamento del ﬁle system Crescita dei volumi e capacity plan Lo stress test TERZA PARTE: DISEGNO DELLA TOPOLOGIA La deﬁnizione della topologia Fattori che inﬂuenzano la topologia Un approccio euristico Virtualizzazione PRIMA PARTE: COMPRENDERE LA VIRTUALIZZAZIONE Il concetto della virtualizzazione L’importanza della virtualizzazione I trend ed il cloud computing SECONDA PARTE: VIRTUALIZZAZIONE DEL SISTEMA Hypervisor Virtual machine (VM) Gestione della CPU della VM Gestione della RAM della VM Gestione dello storage della VM Copia e clone di una VM TERZA PARTE: APPLICARE LA VIRTUALIZZAZIONE Disponibilità del sistema virtualizzato Le applicazioni informatiche in ambiente virtualizzato Fornitori di software di virtualizzazione Cenni sui containers Architettura Cloud PRIMA PARTE: CARATTERISTICHE DEL CLOUD COMPUTING Caratteristiche del cloud computing Cloud service models Deployment models: beneﬁci e svantaggi SECONDA PARTE: CLOUD COMPUTING PER LE AZIENDE Considerazioni sui costi Dipartimento IT Bilancio e cash ﬂow Service Level Agreement (SLA) Elasticità e scalabilità Continuità operativa e DR in cloud Ambienti e cicli di sviluppo dei sistemi software Update automatici, P2T e T2T Interazione tra ambienti SaaS ed on premise Introduzione e Storia dei Sistemi Centrali Introduzione all’ Architettura dei Calcolatori (z/Architecture)  Introduzione del corso: Modelli Elaborativi Centralizzati,          Dispense del docente tribuiti ed in Cloud  Modelli Elaborativi: Centralizzati, Client server, Distribuiti      Dispense del docente  Architettura a tre livelli                                          Dispense del docente  Continuità Operativa e Scalabilità                                  Dispense del docente  La necessità della stima del dimensionamento di un sistema          Dispense del docente ormatico  Metodologia del dimensionamento                                     Dispense del docente  Disegno della topologia di un sistema informatico                   Dispense del docente  Comprendere la virtualizzazione                                     Dispense del docente  Virtualizzazione del sistema: hypervisor, virtual machine,          Dispense del docente orse virtualizzate  Applicare la virtualizzazione                                          Dispense del docente  Carateristiche del Cloud Computing e modelli di deployment             Dispense del docente aS, PaaS, SaaS)  Cloud computing per le aziende                                         Dispense del docente Introduzione e Storia dei Sistemi Centrali                           Autori Vari. IL Mainframe - IBM 0  Introduzione all’ Architettura dei Calcolatori (z/Architecture)      Autori Vari. IL Mainframe - IBM 0     "
11,"SOCIAL MEDIA MANAGEMENT - Social media: deﬁnizione, caratteristiche e breve storia API e librerie per l'estrapolazione, il trattamento e la visualizzazione dei dati presenti nei Social Media, Web Scraping Metodi per la rappresentazione e il processamento di testi Strumenti avanzati per l’analisi di testi: bag of words model, sentiment analysis, word embeddings Sistemi di raccomandazione Algoritmi di Machine Learning e Pattern Recognition applicati al contesto dei Social Media Algoritmi di Computer Vision per il trattamento delle immagini nel contesto dei Social Media Librerie in Python per l'analisi di dati provenienti dai social media      Introduzione ai Social Media.        Materiale didattico fornito su Studium e risorse online.  Cenni di teoria della probabilità    Materiale didattico fornito su Studium. Parti del capitolo 1 di attern Recognition and Machine Learning'', capitolo 2 di ''Deep rning''.  Social Media API e Web               Materiale didattico fornito su Studium e risorse online. aping  Introduzione agli elementi           Materiale didattico fornito su Studium e risorse online. Parti del damentali del Machine             capitolo 1 di ""Pattern Recognition and Machine Learning"", parti rning.                            del capitolo 3 di ""Deep Learning"".  Introduzione all'analisi dei testi   Materiale didattico fornito su Studium e risorse online.  Problema della classiﬁcazione e      Materiale didattico fornito su Studium e risorse online. Sezione ure di valutazione                4.1 di ''An Introduction to Statistical Learning''  Algoritmo K-Nearest Neighbor         Materiale didattico fornito su Studium. Sezione 2.5.2 di ""Pattern ognition e Machine Learning""  Classiﬁcazione MAP e Naive           Materiale didattico fornito su Studium e risorse online. es  Regressione Lineare                  Materiale didattico fornito su Studium e risorse online.Sezione di ''Patttern Recognition e Machine Learning''. Capitolo 3 di Introduction to Statistical Learning""  Regressione Polinomiale e             Materiale didattico fornito su Studium e risorse online. Sezione istica                             4.3 di ""An Introduction to Statistical Learning"". Sezione 7.1 di Introduction to Statistical Learning""  Modello Bag of Visual Words           Materiale didattico fornito su Studium e risorse online.  Sistemi di Raccomandazione            Materiale didattico fornito su Studium e risorse online. Capitolo 9 ""Mining Massive Datasets"" (http://www.mmds.org/#book)  Analisi avanzata di testi:            Materiale didattico fornito su Studium e risorse online. timent analysis, bag of ds, word embeddings     "
12,"STARTUP DI IMPRESA E MODELLI DI BUSINESS - Negli ultimi periodo l’interesse verso le startup è andato crescendo, grazie alle opportunità oﬀerte dall’evoluzione della tecnologia digitale e molti soggetti hanno cominciato a pensare concretamente alla creazione di una nuova impresa quale percorso di vita individuale e professionale.  Sebbene l’imprenditorialità rappresenti un tema centrale nella letteratura economica-aziendale, l’attenzione incalzante sulle startup rischia non solo di diventare un fenomeno trendy e poco sostanzioso dal punto di vista della sostenibilità della nuova azienda, ma anche un falso mito per tanti giovani, che lo interpretano come occasione economica e di visibilità sociale.  La nascita di ogni startup è un processo complesso, incerto, fragile, ma come tutti i fenomeni creativi, estremamente potente. Ogni nuovo progetto imprenditoriale ha bisogno di passione, creatività e grande energia e richiede competenza e professionalità per evitare le trappole che conducono alla death valley.  Il percorso di chi crea una startup può essere sinteticamente racchiuso in una singola espressione: Straight Up!, che signiﬁca vai avanti per la tua strada, in modo veloce, tenace e diretto. Questo è il ﬁlo conduttore del corso che intende fornire al futuro imprenditore sia un aiuto concreto sulla strumentazione di bordo che lo orienterà lungo il percorso imprenditoriale, sia il supporto  al processo di learning esperienziale in una prospettiva di sostenibilità e performance della startup.  Il corso è articolato in tre blocchi principali: la prima parte del corso è dedicato all’imprenditore, attraverso l’analisi delle caratteristiche psicologiche, della personalità, delle motivazioni e delle ambizioni che contraddistinguono l’attore principale del complicato meccanismo della genesi imprenditoriale. La seconda parte è rivolta al concetto di startup, alle sue svariate declinazioni e al confronto con le PMI innovative; in questa parte verranno trattate le modalità di costituzione di una startup, con l’ausilio di interventi in aula e testimonianze dirette di esperti del settore, il ciclo di vita della startup e il fenomeno della death valley, che oggi rappresenta una delle principali minacce al successo della nuova impresa, compromettendone la stessa esistenza e le possibilità di sopravvivenza.  La parte preponderante del corso, la terza, è dedicata alla predisposizione del Business Plan, attraverso l’analisi delle sue componenti e dei piani operativi che lo compongono e con esercitazioni in aula sugli strumenti e sulle tecniche operative che conducono alla redazione del Business Plan perfetto.      Introduzione al Business Plan            SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  L'imprenditore                           SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Il percorso imprenditoriale              SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  I tratti della personalità               SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  La motivazione                           SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Le startup e le PMI innovative           SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Il percorso di costituzione di una       SCHILLACI C.E., ROMANO M., “Straight up. Percorsi rtup                                  strategici per nuove imprese”  Il ciclo di vita della startup           SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese” Death Valley - Fallire non è un         SCHILLACI C.E., ROMANO M., “Straight up. Percorsi mma                                  strategici per nuove imprese”  Straight up: percorso dall’idea           SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ’impresa                               strategici per nuove imprese”  Il Business Plan: assumptions di          SCHILLACI C.E., ROMANO M., “Straight up. Percorsi e e ipotesi di partenza                strategici per nuove imprese”  Business Planning: struttura e            SCHILLACI C.E., ROMANO M., “Straight up. Percorsi cessi di business                      strategici per nuove imprese”  Executive Summary ed Elevator             SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ch                                     strategici per nuove imprese”  La business idea                          SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Analisi strategica e modello di           SCHILLACI C.E., ROMANO M., “Straight up. Percorsi iness                                  strategici per nuove imprese”  Analisi del mercato e della domanda       SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Il posizionamento strategico              SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Il piano di Marketing e delle Vendite     SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Piano Operativo e del Personale           SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Il Piano di Produzione                    SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Il Piano degli investimenti               SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Il Piano Economico Finanziario            SCHILLACI C.E., ROMANO M., “Straight up. Percorsi ategici per nuove imprese”  Il ﬁnanziamento dell'innovazione e        SCHILLACI C.E., ROMANO M., “Straight up. Percorsi le startup                             strategici per nuove imprese”  Casi studio e testimonianze in aula     "
13,"SVILUPPO DI GIOCHI DIGITALI - Introduzione a Unity e interfaccia Player settings, build GameObject, Components, Prefab, Tag, Layer Script Unity e funzioni principali (Start, Awake, Update, LateUpdate, FixedUpdate) Vettori Enable/Disable Components, Activate Gameobjects Translate/Rotate, LookAt, Lerp, Destroy GetButton/Key/Axis, OnMouseDown, GetComponent DeltaTime, Instantiate Classi Statiche Enums, Method Overload Generics, Ereditarietà Interfacce(script), Extension methods, delegates Singleton, Coroutines, PlayerPrefs Collisioni, Raycast Textures, Materials Luci Audio Listener, Audio Source, Audio 2D/3D Animazioni e Animator UI NavMesh    Qualora l'insegnamento venisse impartito in modalità mista o a distanza potranno essere introdotte le necessarie variazioni rispetto a quanto dichiarato in precedenza, al ﬁne di rispettare il programma previsto e riportato nel syllabus      Unity                   materiale fornito dal docente su Studium     "
14,TECHNOLOGIES FOR ADVANCED PROGRAMMING - Nozioni di Stream Processing Concetti di Digital Marketing Introduzione a Docker e Kubernetes Data Ingestion (Apache Flume) Data Streaming (Apache Kafka) Data Processing (Spark) Fondamenti di Machine Learning e classiﬁcazione Data Indexing and Query (Elastic Search) Data Visualization (Grafana)      ata Ingestion         Slides e manuali di riferimento dei relativi framework utilizzati durante il corso. ata Processing       Slides e manuali di riferimento dei relativi framework utilizzati durante il corso.  ata Visualization Slides e manuali di riferimento dei relativi framework utilizzati durante il corso.  rogetti              Repository di codice su github a supporto.     
15,"TECNOLOGIE PER I SISTEMI DISTRIBUITI E IL WEB CON LABORATORIO -  TECNOLOGIE PER I SISTEMI DISTRIBUITI E IL WEB Verranno presentati, a livello di concetti, paradigmi e aspetti architetturali, gli argomenti elencati di seguito.  Si prega inoltre di tenere presente che le note del docente, pubblicate attraverso il portale Studium o il portale Teams d'ateneo documentano fedelmente e in dettaglio gli argomenti svolti e, di conseguenza, i contenuti del corso. NB: il repository delle note è unico per questo modulo e quello di laboratorio.  Applicazioni client-server basate su socket ​comunicazione connection-oriented e connectionless gestione della connessione semantica della comunicazione socket nel dominio internet (indirizzi IP e DNS) Applicazioni client-server basate su invocazioni remote di codice semantica dell'invocazione remota linguaggi IDL di descrizione dell'interfaccia generazione di stub per l'invocazione remota Thread Linux in C API dei thread Linux: creazione e gestione dei thread e dei loro attributi mutua esclusione e locking variabili di condizione e monitor Thread Java classe Thread e API del JDK per la creazione e gestione dei thread interfaccia Runnable Architettura 3-tier per un sistema distribuito il tier 1: il browser cliente la business logic e il tier 2 (web/application server) il tier 3: il back-end database Servlet e web application la classe Servlet come handler di richieste HTTP la API Servlet: principali metodi di gestione e conﬁgurazione gestione di Cookie e Sessioni struttura e principi fondativi di una Web Application Il Web dinamico: concetti e tecnologie Le Java Server Pages Linguaggio e ambiente PHP Web services (WS) SOAP e REST Interfaccia al WS basata sull'invocazione di metodi Interfaccia al WS basata su URL e ﬁlosoﬁa REST Linguaggi di interscambio: XML/SOAP e JSON Il pattern Model-View-Controller (MVC) per le Web application MVC e separazione dei concern il ruolo del cliente (browser): ricchi e poveri  LABORATORIO Verranno presentati, puntando a conferire agli allievi capacità operative e di sviluppo, gli argomenti elencati di seguito.  Si prega inoltre di tenere presente che le note del docente, pubblicate attraverso il portale Studium o la piattaforma Teams d'ateneo (in un repository unico per entrambi i moduli dell'insegnamento), documentano puntualmente e in dettaglio gli argomenti svolti. Sviluppo in C e Java di sistemi client-server basate su socket API e system call Unix per la gestione delle socket: connessione e scambio dati API per la gestione degli indirizzi e del DNS sviluppo di semplici client e server di esempio sviluppo di un server parallelo multi-process protocollo client-server: esempio di progettazione API del JDK Java per socket datagram e stream Sviluppo di applicazioni client-server basate su invocazioni remote di codice Remote Procedure Call (RPC) in C Remote Method Invocation (RMI) in Java Programmazione multithreaded in C/Linux e Java sviluppo di applicazioni multi-threaded in C gestione dei parametri con i thread di Linux esempi multi-threaded in C e Java programmazione di un sistema produttore-consumatore in C e Java Sviluppo di applicazioni Web Java e servlet: gli IDE Netbeans ed Eclipse esempi di uso di Netbeans: sviluppo di servlet e altre Web application esempi di uso di Eclipse Accesso a database da Web App Java accesso da Java: JDBC, Derby, JPA e Hibernate mysql: installazione e conﬁgurazione Deployment di applicazioni Web con l'application server Apache Tomcat installazione e conﬁgurazione deployment di Web App con Tomcat Web services (WS) SOAP e REST: sviluppo e consumo sviluppo di un WS SOAP con Netbeans sviluppo di un cliente per WS SOAP con Netbeans sviluppo di un servizio REST con Netbeans Elementi di PHP per il Web ambiente PHP linguaggio PHP query SQL in PHP PHP e oggetti Pattern MVC e servizi REST Java e il framework Spring Boot PHP e il framework Laravel Altre soluzioni architetturali per il Web Sviluppo di Web API in Laravel (JSON e REST) Client e framework per la fruizione di API REST Thin client Python      omenti                                                                           Riferimenti testi  Introduzione ai sistemi concorrenti e distribuiti e al corso.                       1  Socket: introduzione e system call principali.                                      1  Socket: Cliente di esempio. Semantica di read() e write(). Socket non               1 ccanti.  Socket: Indirizzi IP e delle socket. DNS e interfaccia la resolver.                 1  Socket: Comunicazione connectionless. send() e receive().                           1  Socket in linguaggio Java.                                                          1,2,3  Java: Remote Method Invocation                                                      2,3  Remote Procedure Call in C                                                          1  Java Servlet: concetti                                                              1,4  Web Application: principi e concetti                                                 1,4  Web services: SOAP                                                                   1 Web services: REST con JSON                                                         1  ORATORIO  omenti                                                                          Riferimenti testi  Sviluppo di un server parallelo mediante socket                                    1  Sviluppo di un sistema client-server con protocollo applicativo mediante           1 ket  Impiego della socket API Java                                                      1,2,3  Sviluppo di un sistema client-server con Remote Procedure Call RPC Sun             1  Sviluppo di un sistema client-server con Remote Method Invocation RMI Java         1,2,3  Sviluppo di applicazioni multi-threaded in ambiente Linux                          1  Sviluppo di applicazioni multi-threaded Java                                       1,2,3  Sviluppo di una Web Application                                                    1,4  Le servlet Java                                                                    1,2,4  L'application server Apache Tomcat e il deployment delle Web App                    1,4  Il backend (database) di una Web App: tecnologie Java                               1,2,4  Sviluppo di Web App nell'ambiente IDE Netbeans                                      1  Sviluppo di Web App nell'ambiente IDE Eclipse                                       1  Sviluppo di Web Services SOAP                                                       1  Sviluppo di Web Services REST e linguaggio di interscambio JSON                     1  Pattern MVC per lo sviluppo di Web App                                              1  Sviluppo di thin client in linguaggio Python                                        1  Il linguaggio e l'ambiente PHP per lo sviluppo Web                                  1  Il framework Laravel per web App e web API                                          1  Clienti e framework per Web API                                                     1     "
16,"WEB PROGRAMMING, DESIGN & USABILITY - Introduzione al World Wide Web Storia del web del linguaggio HTML Evoluzione del web e dei browser Il protocollo HTTP: URL e Verbi Il linguaggio HTML Struttura di un documento HTML I CSS  sintassi selettori pseudoclassi rules responsivness Programmazione HTML dinamica Programmazione lato client e lato server Origine di Javascript Il Linguaggio Javascript Integrazione di Javascript in HTML Documenti Dinamici Gestione e controllo dei form HTML JQuery Comunicazioni asincrone Design e Usability del web  Programmazione lato server I Web Server Il linguaggio PHP Interazione del PHP con i webserver PHP e HTML Passaggio di parametri tra pagine HTML Le sessioni: apertura e chiusura Utilizzo e passaggio dei parametri nelle sessioni I cookies: uso e gestione Introduzione a Laravel sviluppo di model, controller e views Sviluppo di API REST Sviluppo distribuito lato server Introduzione a NodeJS Programmazione ad eventi Realizzazione di un Web Server Introduzione alle websocket Cenni sui linguaggi lato server      HTTP e i server web                        Programming the WWW HTML  XHTML                                   Programming the WWW  CSS e DOM                               Programming the WWW  Javascript                              Programming the WWW  PHP                                     Programming the WWW     "
